EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 12-05-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 TG   : mean temperature in 0.1 &#176;C
23-27 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station ITALY, BASILICAGOIANO (STAID: 2776).
Blended and updated with sources: 194232 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   TG, Q_TG
194232,20090523,  258,    0
194232,20090524,  264,    0
194232,20090525,  281,    0
194232,20090526,  262,    0
194232,20090527,  207,    0
194232,20090528,  194,    0
194232,20090529,  196,    0
194232,20090530,  173,    0
194232,20090531,  161,    0
194232,20090601,  160,    0
194232,20090602,  208,    0
194232,20090603,  236,    0
194232,20090604,  226,    0
194232,20090605,  200,    0
194232,20090606,  211,    0
194232,20090607,  225,    0
194232,20090608,  210,    0
194232,20090609,  209,    0
194232,20090610,  203,    0
194232,20090611,-9999,    9
194232,20090612,-9999,    9
194232,20090613,-9999,    9
194232,20090614,-9999,    9
194232,20090615,-9999,    9
194232,20090616,-9999,    9
194232,20090617,-9999,    9
194232,20090618,-9999,    9
194232,20090619,-9999,    9
194232,20090620,-9999,    9
194232,20090621,-9999,    9
194232,20090622,-9999,    9
